Characteristic,Group,FiveYearEstimate,FiveYearSE,TenYearEstimate,TenYearSE,Pct
HLA ABDR Mismatch,1-2 HLA MM - Any DR MM,-0.0688,0.0288,-0.0344,0.0364,NA
HLA ABDR Mismatch,3-4 HLA MM - 0 DR MM,-0.0581,0.0653,-0.1595,0.0926,NA
HLA ABDR Mismatch,3-4 HLA MM - Any DR  MM (Ref),0,0,0,0,NA
HLA ABDR Mismatch,5 -6 - Missing HLA MM,0.0662,0.0242,0.0877,0.033,NA
Recipient BMI,Not Obese (<30) (Ref),0,0,0,0,NA
Recipient BMI,Obese (> 30),0.1469,0.0257,0.1484,0.0345,NA
Donor BMI,Not Obese (<30) (Ref),0,0,0,0,NA
Donor BMI,Obese (> 30),0.0654,0.0254,0.0929,0.0346,NA
Donor-Recipient Weight Ratio,< 0.75,0.0903,0.0349,0.0235,0.0486,NA
Donor-Recipient Weight Ratio,0.75-0.90,0.0083,0.0302,0.0571,0.0406,NA
Donor-Recipient Weight Ratio,0.90-1.15 (Ref),0,0,0,0,NA
Donor-Recipient Weight Ratio,> 1.15,0.0047,0.0286,0.0078,0.0383,NA
Donor-Recipient Height Ratio,Height ratio < 0.94,0.0943,0.0347,0.0342,0.0478,NA
Donor-Recipient Height Ratio,Height ratio 0.94-1.00,0.0067,0.0301,0.0196,0.041,NA
Donor-Recipient Height Ratio,Height ratio 1.00-1.06 (Ref),0,0,0,0,NA
Donor-Recipient Height Ratio,Height ratio > 1.06,-0.0269,0.033,0.0011,0.0447,NA
Recipient Race,White,0,0,0,0,0.727
Recipient Race,Black,0.1984,0.0503,0.1448,0.0784,0.121
Recipient Race,Hispanic,-0.1068,0.0505,-0.1684,0.07,0.098
Recipient Race,Other,-0.316,0.0484,-0.4079,0.0664,0.054
Donor Race,Not Black or Hispanic (Ref),0,0,0,0,0.825
Donor Race,Black,0.1395,0.0522,0.0401,0.081,0.084
Donor Race,Hispanic,-0.1359,0.0508,-0.1642,0.0704,0.092
Donor Cigarette Use,No,0,0,0,0,0.76
Donor Cigarette Use,Yes,0.0771,0.0314,0.2257,0.0647,0.24
ABO Incompatible,Not Incompatible,0,0,0,0,NA
ABO Incompatible,Incompatible,0.3594,0.0748,0.0547,0.1357,NA
PRA,0-9 (Ref),0,0,0,0,NA
PRA,Oct-79,0.0965,0.0286,0.1397,0.0411,NA
PRA,80+,0.3464,0.0549,0.266,0.0939,NA
Recipient Diabetes Status,Not Diabetes (Ref),0,0,0,0,0.781
Recipient Diabetes Status,Diabetes,0.2732,0.0215,0.4675,0.0273,0.219
Previous Transplant,No (Ref),0,0,0,0,0.884
Previous Transplant,Yes,0.2246,0.0292,0.1608,0.0409,0.116
Time on Dialysis,Pre-emptive Transplant,-0.4141,0.0269,-0.4092,0.0352,0.331
Time on Dialysis,0-1 years,-0.1731,0.0252,-0.1946,0.0334,0.277
Time on Dialysis,1-2 years (Ref),0,0,0,0,0.181
Time on Dialysis,2-3 years,-0.022,0.0337,0.0231,0.0455,0.09
Time on Dialysis,3+ years,0.0512,0.0311,-0.0234,0.0444,0.121
Recipient Hepatitis C Seriology,Negative or Missing (Ref),0,0,0,0,0.971
Recipient Hepatitis C Seriology,Positive,0.397,0.0445,0.3831,0.063,0.029
Recipient Insurance,Public Primary Payer (Ref),0,0,0,0,0.351
Recipient Insurance,Private Primary Payer,-0.2266,0.0199,-0.2084,0.0264,0.624
Recipient Insurance,Other/Missing,-0.116,0.0523,-0.2214,0.0716,0.025
Transplant Year,1998-2002 (Ref),0,0,0,0,NA
Transplant Year,2003-2007,-0.1098,0.0253,-0.1155,0.0285,NA
Transplant Year,2008-2012,-0.333,0.0381,-0.0762,0.1943,NA
Baseline,Baseline,0.7995,0,0.86147,0,NA
